"Sat Apr 18 14:44:10 CEST 2015","und","@SalmaStyles19","#proudoflouis","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","en","@nanissariya_","rt","@onedrecti0nfans:","2010:","","boy","from","doncaster","2015:","singer","songwriter","charity","ambassador","football","player","business","man","#proudoflouis","…","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","pt","@nickanttunes","rt","@fifthnajas_:","eu","contando","quantas","vezes","o","louis","já","me","orgulhou","esse","ano","#proudoflouis","http://t.co/iuleuldvnq","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","Italia","@_LouHaz_","e","per","tutti","quelli","che","non","hanno","creduto","in","lui","beccatevi","questa","perla","di","niall","#proudoflouis","http://t.co/umr7ixvo5q","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","ar","@FatherGronowski","من","عجائب","الدنيا","السبع","اغرب","العجائب؟؟","http://t.co/v6b712khz7","#اكثر_مايعجبك_في_تويتر","#proudoflouis","f7ka","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","en","@_Paradise1D","rt","@cuddlydorknjh:","","will","never","amount","to","anything","louiss","teacher","im","so","proud","of","louis","achievements","#proudoflouis","http://…","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","it","@AlessiaPatarini","rt","@seilamiaforza:","hai","solo","23","anni","e","possiedi","una","casa","discofrafica.","sono","cosí","orgogliosa","amore","mio.","#proudoflouis","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","en","@bomerfireproof","rt","@adorxblezaynie:","i","wonder","how","louis","geography","teacher","feels","right","now","embarrassed","maybe","#proudoflouis","http://t.co/xhbs1dk2qx","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","en","@sarBchild","rt","@maz_dy:","dis","isnt","lie:","im","home","alone","drinkin","wine","eatin","baba","ganoosh&","camembert","with","crackers","while","wearing","ugg","boots","(i","remember","u","wa…","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","ar","@nerdfrogs","صاحب","محل","يصور","الفتيات","فى","البروفة","عاريات","شاهد","الصور","http://t.co/sojlukwqsj","#اكثر_مايعجبك_في_تويتر","#proudoflouis","13sl","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","und","@pinekavavyq","http://t.co/wrgevjdboo","#proudoflouis","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","en","@MarjutNummi","rt","@onedrecti0nfans:","from","mirror","selfie","to","selfie","w","fans","#proudoflouis","http://t.co/cdffsuurem","Sat","14"
"Sat Apr 18 14:44:11 CEST 2015","en","@Taylor_M_O","#proudoflouis","to","geography","teacher.....","@louis_tomlinson","http://t.co/hexbzeblgq","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","en","@Monisia_12","rt","@izaynielove:","its","louis","football","match","tomorrow","can","this","please","happen","again","thank","#proudoflouis","http://t.co/qdbeqtw6ux","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","pt","@worldarian4","rt","@1dnoticia:","cantor","jogador","compositor","dono","uma","gravadora","ops","#proudoflouis","http://t.co/k5ba1cfgqv","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","en","@celine5121","rt","@narryftegd:","always","proud","of","him","#proudoflouis","http://t.co/qzmuqw2h4g","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","en","@ChiOgwo","rt","@onedrecti0nfans:","nothing","is","impossible","believe","louis","proved","that","to","whole","world.","#proudoflouis","http://t.co/5qqkpiso1b","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","und","@feoniall","rt","@harry_styles:","#proudoflouis",":)","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","en","@HEYIMASH21","rt","@zaynbaabe:","louis","football","match","is","tomorrow","praying","this","could","happen","again","#proudoflouis","⚽️","http://t.co/dygifwacl8","Sat","14"
