"Wed Apr 01 16:34:38 CEST 2015","fr","@Oxdrick","RT","@Manoxone:","J'offre","mon","épée","à","@JulienTellouck","#ArméeStark","pour","gagner","la","#GoTWar","@Canalsat","et","2","places","#GOTVIP","!","http://t.co/4gJjwl32S6"
"Wed Apr 01 16:34:34 CEST 2015","fr","@jeuxvideoindep1","Rejoignez","#ArméeStark","avec","@JulienTellouck","et","détruisons","nos","ennemies!!","Le","sang","du","loup","coule","dans","nos","veines!!!","#GoTwar","@Canalsat"
"Wed Apr 01 16:34:01 CEST 2015","fr","@naevyah","J'offre","mon","épée","à","@JulienTellouck","#ArméeStark","pour","gagner","la","#GoTWar","@Canalsat","et","2","places","#GOTVIP","!","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:56 CEST 2015","fr","@naevyah","#GoTWar","@Canalsat","Rejoignez","les","troupes","@melty_fr","dans","l'#ArméeStark!","Nous","serons","les","plus","forts pour","être","#GOTVIP!","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:52 CEST 2015","fr","@naevyah","#GoTwar","@Canalsat","Gloire","à","@begeek","et","l'#ArméeStark","!","Nous","serons","à","l'AVP","#GOTS5","http://t.co/rU2V8Pe4zr","http://t.co/CVNGfZKUwe"
"Wed Apr 01 16:33:47 CEST 2015","fr","@naevyah","Je","défendrai","@BelaRuche","jusqu'à","la","mort","!","Go","#ArméeStark","#GoTWar","@Canalsat","pour voir","#GOT","en","AVP","!","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:42 CEST 2015","fr","@BirdDraw","RT","@Marcuszeboulet:","RT","ce","tweet,","gagnez","des","places","à","l’AVP","#GoT","#ArméeTargaryen","VAINCRA","dans","la","#GoTwar","@Canalsat!","http://t.co/3CGXMn9h3I","h…"
"Wed Apr 01 16:33:39 CEST 2015","fr","@naevyah","Tous","avec","@pure_break","&","l'#ArméeBaratheon","dans","la","#GoTwar","@Canalsat!","2","places projection","#GOTVIP","à","gagner!","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:34 CEST 2015","fr","@naevyah","#GoTwar","@Canalsat","Je","rejoins","@BuzzlyWeb","et","l'#ArméeBaratheon","!","Jouez","pour","être","#GOTVIP","le","9","avril","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:30 CEST 2015","fr","@tadshootgame","Soyez les","premiers dans","la","#GoTWar","@Canalsat","avec @seasonPremiere_","&","#ArméeTargaryen !","RT","pour voir","#GOT","en","1er !","http://t.co/EFeKemv1kc"
