(987)
2 (726)
3 (447)
4 (107)
5 (53)
6 (53)
7 (148)
8 (82)
14 17 18 40 119 (63)
2 14 17 40 119 (66)
12 14 17 18 119 (53)
2 14 17 18 119 (92)
2 14 18 40 119 (54)
7 17 18 40 47 (52)
2 7 17 40 47 (52)
7 14 17 40 47 (52)
2 7 17 18 47 (52)
7 14 17 18 47 (52)
2 7 14 17 47 (65)
2 7 18 40 47 (52)
7 14 18 40 47 (52)
2 7 14 40 47 (52)
2 7 14 18 47 (52)
2 7 17 18 40 (53)
7 14 17 18 40 (55)
2 7 14 17 40 (54)
2 7 14 17 18 (58)
2 7 14 18 40 (53)
2 3 7 12 14 (54)
18 66 67 68 77 (53)
2 66 67 68 77 (53)
14 66 67 68 77 (51)
2 18 66 68 77 (53)
14 18 66 68 77 (51)
2 14 66 68 77 (51)
2 18 66 67 77 (53)
14 18 66 67 77 (52)
2 14 66 67 77 (51)
2 14 18 66 77 (51)
12 58 66 67 68 (74)
18 58 66 67 68 (82)
3 58 66 67 68 (96)
2 58 66 67 68 (96)
14 58 66 67 68 (92)
17 18 66 67 68 (66)
2 17 66 67 68 (66)
14 17 66 67 68 (64)
12 18 66 67 68 (77)
3 12 66 67 68 (76)
2 12 66 67 68 (91)
12 14 66 67 68 (89)
3 18 66 67 68 (85)
2 18 66 67 68 (130)
14 18 66 67 68 (128)
2 3 66 67 68 (100)
3 14 66 67 68 (96)
2 14 66 67 68 (141)
12 18 58 66 68 (60)
3 12 58 66 68 (74)
2 12 58 66 68 (74)
12 14 58 66 68 (72)
3 18 58 66 68 (82)
2 18 58 66 68 (82)
14 18 58 66 68 (80)
2 3 58 66 68 (96)
3 14 58 66 68 (92)
2 14 58 66 68 (92)
2 17 18 66 68 (66)
14 17 18 66 68 (64)
2 14 17 66 68 (64)
3 12 18 66 68 (62)
2 12 18 66 68 (77)
12 14 18 66 68 (77)
2 3 12 66 68 (76)
3 12 14 66 68 (74)
2 12 14 66 68 (89)
2 3 18 66 68 (85)
3 14 18 66 68 (83)
2 14 18 66 68 (128)
2 3 14 66 68 (96)
12 18 58 66 67 (60)
3 12 58 66 67 (74)
2 12 58 66 67 (74)
12 14 58 66 67 (72)
3 18 58 66 67 (82)
2 18 58 66 67 (82)
14 18 58 66 67 (80)
2 3 58 66 67 (96)
3 14 58 66 67 (92)
2 14 58 66 67 (92)
2 17 18 66 67 (74)
14 17 18 66 67 (73)
2 14 17 66 67 (72)
3 12 18 66 67 (62)
2 12 18 66 67 (85)
12 14 18 66 67 (85)
2 3 12 66 67 (76)
3 12 14 66 67 (74)
2 12 14 66 67 (97)
2 3 18 66 67 (85)
3 14 18 66 67 (84)
2 14 18 66 67 (136)
2 3 14 66 67 (96)
3 12 18 58 66 (60)
2 12 18 58 66 (60)
12 14 18 58 66 (60)
2 3 12 58 66 (74)
3 12 14 58 66 (72)
2 12 14 58 66 (72)
2 3 18 58 66 (82)
3 14 18 58 66 (80)
2 14 18 58 66 (80)
2 3 14 58 66 (92)
2 14 17 18 66 (72)
2 3 12 18 66 (62)
3 12 14 18 66 (62)
2 12 14 18 66 (85)
2 3 12 14 66 (74)
2 3 14 18 66 (83)
2 18 67 68 77 (66)
14 18 67 68 77 (63)
2 14 67 68 77 (63)
2 14 18 68 77 (63)
2 14 18 67 77 (63)
2 3 12 14 77 (51)
12 18 58 67 68 (60)
3 12 58 67 68 (74)
2 12 58 67 68 (74)
12 14 58 67 68 (72)
3 18 58 67 68 (82)
2 18 58 67 68 (82)
14 18 58 67 68 (80)
2 3 58 67 68 (96)
3 14 58 67 68 (92)
2 14 58 67 68 (92)
2 17 18 67 68 (80)
14 17 18 67 68 (77)
2 14 17 67 68 (77)
2 18 40 67 68 (51)
14 18 40 67 68 (50)
2 14 40 67 68 (53)
3 12 18 67 68 (63)
2 12 18 67 68 (91)
12 14 18 67 68 (90)
2 3 12 67 68 (77)
3 12 14 67 68 (75)
2 12 14 67 68 (102)
2 3 18 67 68 (86)
3 14 18 67 68 (84)
2 14 18 67 68 (141)
2 3 14 67 68 (113)
3 12 18 58 68 (60)
2 12 18 58 68 (60)
12 14 18 58 68 (60)
2 3 12 58 68 (74)
3 12 14 58 68 (72)
2 12 14 58 68 (72)
2 3 18 58 68 (82)
3 14 18 58 68 (80)
2 14 18 58 68 (80)
2 3 14 58 68 (92)
2 14 17 18 68 (77)
2 14 18 40 68 (50)
2 3 12 18 68 (63)
3 12 14 18 68 (63)
2 12 14 18 68 (90)
2 3 12 14 68 (75)
2 3 14 18 68 (84)
3 12 18 58 67 (60)
2 12 18 58 67 (60)
12 14 18 58 67 (60)
2 3 12 58 67 (74)
3 12 14 58 67 (72)
2 12 14 58 67 (72)
2 3 18 58 67 (82)
3 14 18 58 67 (80)
2 14 18 58 67 (80)
2 3 14 58 67 (92)
2 14 17 18 67 (85)
2 14 18 40 67 (53)
2 3 12 18 67 (63)
3 12 14 18 67 (63)
2 12 14 18 67 (98)
2 3 12 14 67 (75)
2 3 14 18 67 (84)
2 3 12 18 58 (69)
3 12 14 18 58 (69)
2 12 14 18 58 (69)
2 3 12 14 58 (81)
2 3 14 18 58 (90)
2 17 18 40 47 (82)
14 17 18 40 47 (95)
2 14 17 40 47 (97)
12 14 17 18 47 (51)
2 14 17 18 47 (91)
12 14 18 40 47 (66)
2 14 18 40 47 (115)
2 12 14 18 47 (53)
2 12 17 18 40 (75)
12 14 17 18 40 (81)
2 12 14 17 40 (80)
2 14 17 18 40 (123)
2 12 14 17 18 (121)
2 3 14 17 18 (72)
2 12 14 18 40 (83)
2 3 12 14 18 (90)
5 6 8 10 11 13 (53)
4 5 6 8 10 13 (53)
5 6 8 9 10 13 (53)
5 6 7 8 10 13 (53)
5 6 8 10 12 13 (53)
3 5 6 8 10 13 (53)
2 5 6 8 10 13 (53)
5 6 8 10 13 14 (53)
4 5 6 8 10 11 (53)
5 6 8 9 10 11 (53)
5 6 7 8 10 11 (53)
5 6 8 10 11 12 (53)
3 5 6 8 10 11 (53)
2 5 6 8 10 11 (53)
5 6 8 10 11 14 (53)
4 5 6 8 9 10 (53)
4 5 6 7 8 10 (53)
4 5 6 8 10 12 (53)
3 4 5 6 8 10 (53)
2 4 5 6 8 10 (53)
4 5 6 8 10 14 (53)
5 6 7 8 9 10 (53)
5 6 8 9 10 12 (53)
3 5 6 8 9 10 (53)
2 5 6 8 9 10 (53)
5 6 8 9 10 14 (53)
5 6 7 8 10 12 (53)
3 5 6 7 8 10 (53)
2 5 6 7 8 10 (53)
5 6 7 8 10 14 (53)
3 5 6 8 10 12 (53)
2 5 6 8 10 12 (53)
5 6 8 10 12 14 (53)
2 3 5 6 8 10 (53)
3 5 6 8 10 14 (53)
2 5 6 8 10 14 (53)
4 5 6 10 11 13 (53)
5 6 9 10 11 13 (53)
5 6 7 10 11 13 (53)
5 6 10 11 12 13 (53)
3 5 6 10 11 13 (53)
2 5 6 10 11 13 (53)
5 6 10 11 13 14 (53)
4 5 6 9 10 13 (53)
4 5 6 7 10 13 (53)
4 5 6 10 12 13 (53)
3 4 5 6 10 13 (53)
2 4 5 6 10 13 (53)
4 5 6 10 13 14 (53)
5 6 7 9 10 13 (53)
5 6 9 10 12 13 (53)
3 5 6 9 10 13 (53)
2 5 6 9 10 13 (53)
5 6 9 10 13 14 (53)
5 6 7 10 12 13 (53)
3 5 6 7 10 13 (53)
2 5 6 7 10 13 (53)
5 6 7 10 13 14 (53)
3 5 6 10 12 13 (53)
2 5 6 10 12 13 (53)
5 6 10 12 13 14 (53)
2 3 5 6 10 13 (53)
3 5 6 10 13 14 (53)
2 5 6 10 13 14 (53)
4 5 6 9 10 11 (53)
4 5 6 7 10 11 (53)
4 5 6 10 11 12 (53)
3 4 5 6 10 11 (53)
2 4 5 6 10 11 (53)
4 5 6 10 11 14 (53)
5 6 7 9 10 11 (53)
5 6 9 10 11 12 (53)
3 5 6 9 10 11 (53)
2 5 6 9 10 11 (53)
5 6 9 10 11 14 (53)
5 6 7 10 11 12 (53)
3 5 6 7 10 11 (53)
2 5 6 7 10 11 (53)
5 6 7 10 11 14 (53)
3 5 6 10 11 12 (53)
2 5 6 10 11 12 (53)
5 6 10 11 12 14 (53)
2 3 5 6 10 11 (53)
3 5 6 10 11 14 (53)
2 5 6 10 11 14 (53)
4 5 6 7 9 10 (53)
4 5 6 9 10 12 (53)
3 4 5 6 9 10 (53)
2 4 5 6 9 10 (53)
4 5 6 9 10 14 (53)
4 5 6 7 10 12 (53)
3 4 5 6 7 10 (53)
2 4 5 6 7 10 (53)
4 5 6 7 10 14 (53)
3 4 5 6 10 12 (53)
2 4 5 6 10 12 (53)
4 5 6 10 12 14 (53)
2 3 4 5 6 10 (53)
3 4 5 6 10 14 (53)
2 4 5 6 10 14 (53)
5 6 7 9 10 12 (53)
3 5 6 7 9 10 (53)
2 5 6 7 9 10 (53)
5 6 7 9 10 14 (53)
3 5 6 9 10 12 (53)
2 5 6 9 10 12 (53)
5 6 9 10 12 14 (53)
2 3 5 6 9 10 (53)
3 5 6 9 10 14 (53)
2 5 6 9 10 14 (53)
3 5 6 7 10 12 (53)
2 5 6 7 10 12 (53)
5 6 7 10 12 14 (53)
2 3 5 6 7 10 (53)
3 5 6 7 10 14 (53)
2 5 6 7 10 14 (53)
2 3 5 6 10 12 (53)
3 5 6 10 12 14 (53)
2 5 6 10 12 14 (53)
2 3 5 6 10 14 (53)
4 5 6 8 11 13 (53)
5 6 8 9 11 13 (53)
5 6 7 8 11 13 (53)
5 6 8 11 12 13 (53)
3 5 6 8 11 13 (53)
2 5 6 8 11 13 (53)
5 6 8 11 13 14 (53)
4 5 6 8 9 13 (53)
4 5 6 7 8 13 (53)
4 5 6 8 12 13 (53)
3 4 5 6 8 13 (53)
2 4 5 6 8 13 (53)
4 5 6 8 13 14 (53)
5 6 7 8 9 13 (53)
5 6 8 9 12 13 (53)
3 5 6 8 9 13 (53)
2 5 6 8 9 13 (53)
5 6 8 9 13 14 (53)
5 6 7 8 12 13 (53)
3 5 6 7 8 13 (53)
2 5 6 7 8 13 (53)
5 6 7 8 13 14 (53)
3 5 6 8 12 13 (53)
2 5 6 8 12 13 (53)
5 6 8 12 13 14 (53)
2 3 5 6 8 13 (53)
3 5 6 8 13 14 (53)
2 5 6 8 13 14 (53)
4 5 6 8 9 11 (53)
4 5 6 7 8 11 (53)
4 5 6 8 11 12 (53)
3 4 5 6 8 11 (53)
2 4 5 6 8 11 (53)
4 5 6 8 11 14 (53)
5 6 7 8 9 11 (53)
5 6 8 9 11 12 (53)
3 5 6 8 9 11 (53)
2 5 6 8 9 11 (53)
5 6 8 9 11 14 (53)
5 6 7 8 11 12 (53)
3 5 6 7 8 11 (53)
2 5 6 7 8 11 (53)
5 6 7 8 11 14 (53)
3 5 6 8 11 12 (53)
2 5 6 8 11 12 (53)
5 6 8 11 12 14 (53)
2 3 5 6 8 11 (53)
3 5 6 8 11 14 (53)
2 5 6 8 11 14 (53)
4 5 6 7 8 9 (53)
4 5 6 8 9 12 (53)
3 4 5 6 8 9 (53)
2 4 5 6 8 9 (53)
4 5 6 8 9 14 (53)
4 5 6 7 8 12 (53)
3 4 5 6 7 8 (53)
2 4 5 6 7 8 (53)
4 5 6 7 8 14 (53)
3 4 5 6 8 12 (53)
2 4 5 6 8 12 (53)
4 5 6 8 12 14 (53)
2 3 4 5 6 8 (53)
3 4 5 6 8 14 (53)
2 4 5 6 8 14 (53)
5 6 7 8 9 12 (53)
3 5 6 7 8 9 (53)
2 5 6 7 8 9 (53)
5 6 7 8 9 14 (53)
3 5 6 8 9 12 (53)
2 5 6 8 9 12 (53)
5 6 8 9 12 14 (53)
2 3 5 6 8 9 (53)
3 5 6 8 9 14 (53)
2 5 6 8 9 14 (53)
3 5 6 7 8 12 (53)
2 5 6 7 8 12 (53)
5 6 7 8 12 14 (53)
2 3 5 6 7 8 (53)
3 5 6 7 8 14 (53)
2 5 6 7 8 14 (53)
2 3 5 6 8 12 (53)
3 5 6 8 12 14 (53)
2 5 6 8 12 14 (53)
2 3 5 6 8 14 (53)
4 5 6 9 11 13 (53)
4 5 6 7 11 13 (53)
4 5 6 11 12 13 (53)
3 4 5 6 11 13 (53)
2 4 5 6 11 13 (53)
4 5 6 11 13 14 (53)
5 6 7 9 11 13 (53)
5 6 9 11 12 13 (53)
3 5 6 9 11 13 (53)
2 5 6 9 11 13 (53)
5 6 9 11 13 14 (53)
5 6 7 11 12 13 (53)
3 5 6 7 11 13 (53)
2 5 6 7 11 13 (53)
5 6 7 11 13 14 (53)
3 5 6 11 12 13 (53)
2 5 6 11 12 13 (53)
5 6 11 12 13 14 (53)
2 3 5 6 11 13 (53)
3 5 6 11 13 14 (53)
2 5 6 11 13 14 (53)
4 5 6 7 9 13 (53)
4 5 6 9 12 13 (53)
3 4 5 6 9 13 (53)
2 4 5 6 9 13 (53)
4 5 6 9 13 14 (53)
4 5 6 7 12 13 (53)
3 4 5 6 7 13 (53)
2 4 5 6 7 13 (53)
4 5 6 7 13 14 (53)
3 4 5 6 12 13 (53)
2 4 5 6 12 13 (53)
4 5 6 12 13 14 (53)
2 3 4 5 6 13 (53)
3 4 5 6 13 14 (53)
2 4 5 6 13 14 (53)
5 6 7 9 12 13 (53)
3 5 6 7 9 13 (53)
2 5 6 7 9 13 (53)
5 6 7 9 13 14 (53)
3 5 6 9 12 13 (53)
2 5 6 9 12 13 (53)
5 6 9 12 13 14 (53)
2 3 5 6 9 13 (53)
3 5 6 9 13 14 (53)
2 5 6 9 13 14 (53)
3 5 6 7 12 13 (53)
2 5 6 7 12 13 (53)
5 6 7 12 13 14 (53)
2 3 5 6 7 13 (53)
3 5 6 7 13 14 (53)
2 5 6 7 13 14 (53)
2 3 5 6 12 13 (53)
3 5 6 12 13 14 (53)
2 5 6 12 13 14 (53)
2 3 5 6 13 14 (53)
4 5 6 7 9 11 (53)
4 5 6 9 11 12 (53)
3 4 5 6 9 11 (53)
2 4 5 6 9 11 (53)
4 5 6 9 11 14 (53)
4 5 6 7 11 12 (53)
3 4 5 6 7 11 (53)
2 4 5 6 7 11 (53)
4 5 6 7 11 14 (53)
3 4 5 6 11 12 (53)
2 4 5 6 11 12 (53)
4 5 6 11 12 14 (53)
2 3 4 5 6 11 (53)
3 4 5 6 11 14 (53)
2 4 5 6 11 14 (53)
5 6 7 9 11 12 (53)
3 5 6 7 9 11 (53)
2 5 6 7 9 11 (53)
5 6 7 9 11 14 (53)
3 5 6 9 11 12 (53)
2 5 6 9 11 12 (53)
5 6 9 11 12 14 (53)
2 3 5 6 9 11 (53)
3 5 6 9 11 14 (53)
2 5 6 9 11 14 (53)
3 5 6 7 11 12 (53)
2 5 6 7 11 12 (53)
5 6 7 11 12 14 (53)
2 3 5 6 7 11 (53)
3 5 6 7 11 14 (53)
2 5 6 7 11 14 (53)
2 3 5 6 11 12 (53)
3 5 6 11 12 14 (53)
2 5 6 11 12 14 (53)
2 3 5 6 11 14 (53)
4 5 6 7 9 12 (53)
3 4 5 6 7 9 (53)
2 4 5 6 7 9 (53)
4 5 6 7 9 14 (53)
3 4 5 6 9 12 (53)
2 4 5 6 9 12 (53)
4 5 6 9 12 14 (53)
2 3 4 5 6 9 (53)
3 4 5 6 9 14 (53)
2 4 5 6 9 14 (53)
3 4 5 6 7 12 (53)
2 4 5 6 7 12 (53)
4 5 6 7 12 14 (53)
2 3 4 5 6 7 (53)
3 4 5 6 7 14 (53)
2 4 5 6 7 14 (53)
2 3 4 5 6 12 (53)
3 4 5 6 12 14 (53)
2 4 5 6 12 14 (53)
2 3 4 5 6 14 (53)
3 5 6 7 9 12 (53)
2 5 6 7 9 12 (53)
5 6 7 9 12 14 (53)
2 3 5 6 7 9 (53)
3 5 6 7 9 14 (53)
2 5 6 7 9 14 (53)
2 3 5 6 9 12 (53)
3 5 6 9 12 14 (53)
2 5 6 9 12 14 (53)
2 3 5 6 9 14 (53)
2 3 5 6 7 12 (53)
3 5 6 7 12 14 (53)
2 5 6 7 12 14 (53)
2 3 5 6 7 14 (53)
2 3 5 6 12 14 (53)
4 5 8 10 11 13 (53)
5 8 9 10 11 13 (53)
5 7 8 10 11 13 (53)
5 8 10 11 12 13 (53)
3 5 8 10 11 13 (53)
2 5 8 10 11 13 (53)
5 8 10 11 13 14 (53)
4 5 8 9 10 13 (53)
4 5 7 8 10 13 (53)
4 5 8 10 12 13 (53)
3 4 5 8 10 13 (53)
2 4 5 8 10 13 (53)
4 5 8 10 13 14 (53)
5 7 8 9 10 13 (53)
5 8 9 10 12 13 (53)
3 5 8 9 10 13 (53)
2 5 8 9 10 13 (53)
5 8 9 10 13 14 (53)
5 7 8 10 12 13 (53)
3 5 7 8 10 13 (53)
2 5 7 8 10 13 (53)
5 7 8 10 13 14 (53)
3 5 8 10 12 13 (53)
2 5 8 10 12 13 (53)
5 8 10 12 13 14 (53)
2 3 5 8 10 13 (53)
3 5 8 10 13 14 (53)
2 5 8 10 13 14 (53)
4 5 8 9 10 11 (53)
4 5 7 8 10 11 (53)
4 5 8 10 11 12 (53)
3 4 5 8 10 11 (53)
2 4 5 8 10 11 (53)
4 5 8 10 11 14 (53)
5 7 8 9 10 11 (53)
5 8 9 10 11 12 (53)
3 5 8 9 10 11 (53)
2 5 8 9 10 11 (53)
5 8 9 10 11 14 (53)
5 7 8 10 11 12 (53)
3 5 7 8 10 11 (53)
2 5 7 8 10 11 (53)
5 7 8 10 11 14 (53)
3 5 8 10 11 12 (53)
2 5 8 10 11 12 (53)
5 8 10 11 12 14 (53)
2 3 5 8 10 11 (53)
3 5 8 10 11 14 (53)
2 5 8 10 11 14 (53)
4 5 7 8 9 10 (53)
4 5 8 9 10 12 (53)
3 4 5 8 9 10 (53)
2 4 5 8 9 10 (53)
4 5 8 9 10 14 (53)
4 5 7 8 10 12 (53)
3 4 5 7 8 10 (53)
2 4 5 7 8 10 (53)
4 5 7 8 10 14 (53)
3 4 5 8 10 12 (53)
2 4 5 8 10 12 (53)
4 5 8 10 12 14 (53)
2 3 4 5 8 10 (53)
3 4 5 8 10 14 (53)
2 4 5 8 10 14 (53)
5 7 8 9 10 12 (53)
3 5 7 8 9 10 (53)
2 5 7 8 9 10 (53)
5 7 8 9 10 14 (53)
3 5 8 9 10 12 (53)
2 5 8 9 10 12 (53)
5 8 9 10 12 14 (53)
2 3 5 8 9 10 (53)
3 5 8 9 10 14 (53)
2 5 8 9 10 14 (53)
3 5 7 8 10 12 (53)
2 5 7 8 10 12 (53)
5 7 8 10 12 14 (53)
2 3 5 7 8 10 (53)
3 5 7 8 10 14 (53)
2 5 7 8 10 14 (53)
2 3 5 8 10 12 (53)
3 5 8 10 12 14 (53)
2 5 8 10 12 14 (53)
2 3 5 8 10 14 (53)
4 5 9 10 11 13 (53)
4 5 7 10 11 13 (53)
4 5 10 11 12 13 (53)
3 4 5 10 11 13 (53)
2 4 5 10 11 13 (53)
4 5 10 11 13 14 (53)
5 7 9 10 11 13 (53)
5 9 10 11 12 13 (53)
3 5 9 10 11 13 (53)
2 5 9 10 11 13 (53)
5 9 10 11 13 14 (53)
5 7 10 11 12 13 (53)
3 5 7 10 11 13 (53)
2 5 7 10 11 13 (53)
5 7 10 11 13 14 (53)
3 5 10 11 12 13 (53)
2 5 10 11 12 13 (53)
5 10 11 12 13 14 (53)
2 3 5 10 11 13 (53)
3 5 10 11 13 14 (53)
2 5 10 11 13 14 (53)
4 5 7 9 10 13 (53)
4 5 9 10 12 13 (53)
3 4 5 9 10 13 (53)
2 4 5 9 10 13 (53)
4 5 9 10 13 14 (53)
4 5 7 10 12 13 (53)
3 4 5 7 10 13 (53)
2 4 5 7 10 13 (53)
4 5 7 10 13 14 (53)
3 4 5 10 12 13 (53)
2 4 5 10 12 13 (53)
4 5 10 12 13 14 (53)
2 3 4 5 10 13 (53)
3 4 5 10 13 14 (53)
2 4 5 10 13 14 (53)
5 7 9 10 12 13 (53)
3 5 7 9 10 13 (53)
2 5 7 9 10 13 (53)
5 7 9 10 13 14 (53)
3 5 9 10 12 13 (53)
2 5 9 10 12 13 (53)
5 9 10 12 13 14 (53)
2 3 5 9 10 13 (53)
3 5 9 10 13 14 (53)
2 5 9 10 13 14 (53)
3 5 7 10 12 13 (53)
2 5 7 10 12 13 (53)
5 7 10 12 13 14 (53)
2 3 5 7 10 13 (53)
3 5 7 10 13 14 (53)
2 5 7 10 13 14 (53)
2 3 5 10 12 13 (53)
3 5 10 12 13 14 (53)
2 5 10 12 13 14 (53)
2 3 5 10 13 14 (53)
4 5 7 9 10 11 (53)
4 5 9 10 11 12 (53)
3 4 5 9 10 11 (53)
2 4 5 9 10 11 (53)
4 5 9 10 11 14 (53)
4 5 7 10 11 12 (53)
3 4 5 7 10 11 (53)
2 4 5 7 10 11 (53)
4 5 7 10 11 14 (53)
3 4 5 10 11 12 (53)
2 4 5 10 11 12 (53)
4 5 10 11 12 14 (53)
2 3 4 5 10 11 (53)
3 4 5 10 11 14 (53)
2 4 5 10 11 14 (53)
5 7 9 10 11 12 (53)
3 5 7 9 10 11 (53)
2 5 7 9 10 11 (53)
5 7 9 10 11 14 (53)
3 5 9 10 11 12 (53)
2 5 9 10 11 12 (53)
5 9 10 11 12 14 (53)
2 3 5 9 10 11 (53)
3 5 9 10 11 14 (53)
2 5 9 10 11 14 (53)
3 5 7 10 11 12 (53)
2 5 7 10 11 12 (53)
5 7 10 11 12 14 (53)
2 3 5 7 10 11 (53)
3 5 7 10 11 14 (53)
2 5 7 10 11 14 (53)
2 3 5 10 11 12 (53)
3 5 10 11 12 14 (53)
2 5 10 11 12 14 (53)
2 3 5 10 11 14 (53)
4 5 7 9 10 12 (53)
3 4 5 7 9 10 (53)
2 4 5 7 9 10 (53)
4 5 7 9 10 14 (53)
3 4 5 9 10 12 (53)
2 4 5 9 10 12 (53)
4 5 9 10 12 14 (53)
2 3 4 5 9 10 (53)
3 4 5 9 10 14 (53)
2 4 5 9 10 14 (53)
3 4 5 7 10 12 (53)
2 4 5 7 10 12 (53)
4 5 7 10 12 14 (53)
2 3 4 5 7 10 (53)
3 4 5 7 10 14 (53)
2 4 5 7 10 14 (53)
2 3 4 5 10 12 (53)
3 4 5 10 12 14 (53)
2 4 5 10 12 14 (53)
2 3 4 5 10 14 (53)
3 5 7 9 10 12 (53)
2 5 7 9 10 12 (53)
5 7 9 10 12 14 (53)
2 3 5 7 9 10 (53)
3 5 7 9 10 14 (53)
2 5 7 9 10 14 (53)
2 3 5 9 10 12 (53)
3 5 9 10 12 14 (53)
2 5 9 10 12 14 (53)
2 3 5 9 10 14 (53)
2 3 5 7 10 12 (53)
3 5 7 10 12 14 (53)
2 5 7 10 12 14 (53)
2 3 5 7 10 14 (53)
2 3 5 10 12 14 (53)
4 5 8 9 11 13 (53)
4 5 7 8 11 13 (53)
4 5 8 11 12 13 (53)
3 4 5 8 11 13 (53)
2 4 5 8 11 13 (53)
4 5 8 11 13 14 (53)
5 7 8 9 11 13 (53)
5 8 9 11 12 13 (53)
3 5 8 9 11 13 (53)
2 5 8 9 11 13 (53)
5 8 9 11 13 14 (53)
5 7 8 11 12 13 (53)
3 5 7 8 11 13 (53)
2 5 7 8 11 13 (53)
5 7 8 11 13 14 (53)
3 5 8 11 12 13 (53)
2 5 8 11 12 13 (53)
5 8 11 12 13 14 (53)
2 3 5 8 11 13 (53)
3 5 8 11 13 14 (53)
2 5 8 11 13 14 (53)
4 5 7 8 9 13 (53)
4 5 8 9 12 13 (53)
3 4 5 8 9 13 (53)
2 4 5 8 9 13 (53)
4 5 8 9 13 14 (53)
4 5 7 8 12 13 (53)
3 4 5 7 8 13 (53)
2 4 5 7 8 13 (53)
4 5 7 8 13 14 (53)
3 4 5 8 12 13 (53)
2 4 5 8 12 13 (53)
4 5 8 12 13 14 (53)
2 3 4 5 8 13 (53)
3 4 5 8 13 14 (53)
2 4 5 8 13 14 (53)
5 7 8 9 12 13 (53)
3 5 7 8 9 13 (53)
2 5 7 8 9 13 (53)
5 7 8 9 13 14 (53)
3 5 8 9 12 13 (53)
2 5 8 9 12 13 (53)
5 8 9 12 13 14 (53)
2 3 5 8 9 13 (53)
3 5 8 9 13 14 (53)
2 5 8 9 13 14 (53)
3 5 7 8 12 13 (53)
2 5 7 8 12 13 (53)
5 7 8 12 13 14 (53)
2 3 5 7 8 13 (53)
3 5 7 8 13 14 (53)
2 5 7 8 13 14 (53)
2 3 5 8 12 13 (53)
3 5 8 12 13 14 (53)
2 5 8 12 13 14 (53)
2 3 5 8 13 14 (53)
4 5 7 8 9 11 (53)
4 5 8 9 11 12 (53)
3 4 5 8 9 11 (53)
2 4 5 8 9 11 (53)
4 5 8 9 11 14 (53)
4 5 7 8 11 12 (53)
3 4 5 7 8 11 (53)
2 4 5 7 8 11 (53)
4 5 7 8 11 14 (53)
3 4 5 8 11 12 (53)
2 4 5 8 11 12 (53)
4 5 8 11 12 14 (53)
2 3 4 5 8 11 (53)
3 4 5 8 11 14 (53)
2 4 5 8 11 14 (53)
5 7 8 9 11 12 (53)
3 5 7 8 9 11 (53)
2 5 7 8 9 11 (53)
5 7 8 9 11 14 (53)
3 5 8 9 11 12 (53)
2 5 8 9 11 12 (53)
5 8 9 11 12 14 (53)
2 3 5 8 9 11 (53)
3 5 8 9 11 14 (53)
2 5 8 9 11 14 (53)
3 5 7 8 11 12 (53)
2 5 7 8 11 12 (53)
5 7 8 11 12 14 (53)
2 3 5 7 8 11 (53)
3 5 7 8 11 14 (53)
2 5 7 8 11 14 (53)
2 3 5 8 11 12 (53)
3 5 8 11 12 14 (53)
2 5 8 11 12 14 (53)
2 3 5 8 11 14 (53)
4 5 7 8 9 12 (53)
3 4 5 7 8 9 (53)
2 4 5 7 8 9 (53)
4 5 7 8 9 14 (53)
3 4 5 8 9 12 (53)
2 4 5 8 9 12 (53)
4 5 8 9 12 14 (53)
2 3 4 5 8 9 (53)
3 4 5 8 9 14 (53)
2 4 5 8 9 14 (53)
3 4 5 7 8 12 (53)
2 4 5 7 8 12 (53)
4 5 7 8 12 14 (53)
2 3 4 5 7 8 (53)
3 4 5 7 8 14 (53)
2 4 5 7 8 14 (53)
2 3 4 5 8 12 (53)
3 4 5 8 12 14 (53)
2 4 5 8 12 14 (53)
2 3 4 5 8 14 (53)
3 5 7 8 9 12 (53)
2 5 7 8 9 12 (53)
5 7 8 9 12 14 (53)
2 3 5 7 8 9 (53)
3 5 7 8 9 14 (53)
2 5 7 8 9 14 (53)
2 3 5 8 9 12 (53)
3 5 8 9 12 14 (53)
2 5 8 9 12 14 (53)
2 3 5 8 9 14 (53)
2 3 5 7 8 12 (53)
3 5 7 8 12 14 (53)
2 5 7 8 12 14 (53)
2 3 5 7 8 14 (53)
2 3 5 8 12 14 (53)
4 5 7 9 11 13 (53)
4 5 9 11 12 13 (53)
3 4 5 9 11 13 (53)
2 4 5 9 11 13 (53)
4 5 9 11 13 14 (53)
4 5 7 11 12 13 (53)
3 4 5 7 11 13 (53)
2 4 5 7 11 13 (53)
4 5 7 11 13 14 (53)
3 4 5 11 12 13 (53)
2 4 5 11 12 13 (53)
4 5 11 12 13 14 (53)
2 3 4 5 11 13 (53)
3 4 5 11 13 14 (53)
2 4 5 11 13 14 (53)
5 7 9 11 12 13 (53)
3 5 7 9 11 13 (53)
2 5 7 9 11 13 (53)
5 7 9 11 13 14 (53)
3 5 9 11 12 13 (53)
2 5 9 11 12 13 (53)
5 9 11 12 13 14 (53)
2 3 5 9 11 13 (53)
3 5 9 11 13 14 (53)
2 5 9 11 13 14 (53)
3 5 7 11 12 13 (53)
2 5 7 11 12 13 (53)
5 7 11 12 13 14 (53)
2 3 5 7 11 13 (53)
3 5 7 11 13 14 (53)
2 5 7 11 13 14 (53)
2 3 5 11 12 13 (53)
